CDPHId,CompanyId
24486,352
24487,352
24488,1027
24489,1027
24490,1027
24491,1027
24492,1027
24493,1027
24494,1027
24495,1027
24496,1027
24497,1027
24498,86
24499,86
24500,352
24501,352
24502,352
24503,352
24504,352
24505,1027
24506,352
24507,1027
24508,1027
24509,1027
24510,1027
24511,1027
24512,1027
24513,352
24514,352
24515,1027
24516,1027
24517,352
24518,1027
24519,1027
24520,1027
24521,86
24522,352
24523,86
24524,352
24525,86
24526,352
24527,86
24528,352
24529,352
24530,352
24531,352
24532,352
24533,352
24534,352
24535,717
24549,1027
24550,1027
24551,1027
24552,1027
24553,1029
24554,1027
24555,1029
24556,1027
24557,1029
24558,1027
24559,1030
24560,1029
24561,1029
24562,1029
24563,1029
24564,1029
24565,1030
24566,1029
24567,1029
24568,1029
24569,1030
24570,1029
24571,1027
24572,1027
24573,1029
24574,1030
24575,1030
24576,1030
24577,1029
24578,1030
24579,1029
24580,1030
24581,1029
24582,1029
24583,1029
24584,1029
24585,1029
24586,86
24587,86
24588,86
24589,86
24590,1029
24591,1029
24592,1029
24593,1029
24594,1029
24595,1029
24596,1029
24597,1029
24598,1029
24599,1027
24600,1029
24601,1029
24602,1029
24603,1029
24604,1029
24605,86
24606,1029
24607,1029
24608,1029
24609,1030
24610,1030
24611,1030
24612,1029
24613,1030
24614,1029
24615,1029
24616,1029
24617,1029
24618,1029
24619,1029
24620,1029
24621,1029
24622,86
24623,1029
24624,1030
24625,1030
24626,1029
24627,1030
24628,1030
24629,1029
24630,1030
24631,1030
24632,1030
24633,1029
24634,1030
24635,1030
24636,1030
24637,1030
24638,1030
24639,1030
24640,1030
24641,1030
24642,1030
24643,1030
24644,1030
24645,1030
24646,1030
24647,1029
24648,1030
24649,1030
24650,1030
24651,1029
24652,1030
24653,1030
24654,1030
24655,1030
24656,1030
24657,1030
24658,1029
24659,77
24660,77
24661,77
24662,77
24663,86
24664,77
24665,77
24666,86
24667,86
24668,1029
24669,1030
24670,1030
24671,1029
24672,1030
24673,1030
24674,1029
24675,1030
24676,1029
24677,1030
24678,1030
24679,1029
24680,1030
24681,1030
24682,1030
24683,86
24684,1030
24685,1030
24686,1030
24687,1030
24688,1030
24689,1030
24690,1030
24691,1030
24692,1030
24693,1030
24694,1030
24695,1030
24696,1030
24697,1030
24698,1030
24699,1027
24700,1027
24701,1033
24702,1030
24703,1027
24704,1030
24705,1027
24706,1030
24707,1033
24708,1030
24709,86
24710,1027
24711,1027
24712,1027
24713,1030
24714,1030
24715,1027
24716,1027
24717,1033
24718,1027
24719,1030
24720,1027
24721,1030
24722,1030
24723,1027
24724,1030
24725,1030
24726,1027
24727,1030
24728,1030
24729,1027
24730,1030
24731,1030
24732,1030
24733,1030
24734,1030
24735,1030
24736,1030
24737,1027
24738,1030
24739,1030
24740,1030
24741,1030
24742,1030
24743,1027
24744,1027
24745,1033
24746,1027
24747,1027
24748,1027
24749,1033
24750,1027
24751,1027
24752,1027
24753,1027
24754,1027
24755,1027
24756,1027
24757,1027
24758,1027
24759,1027
24760,1027
24761,1027
24762,1030
24763,1030
24764,1030
24765,1030
24766,1030
24767,1030
24768,1030
24769,1030
24770,1030
24771,1030
24772,1030
24773,86
24774,86
24775,1033
24776,1030
24777,1033
24778,1033
24779,1033
24780,1033
24781,1033
24782,1033
24783,1033
24784,1033
24785,1033
24786,1033
24787,1033
24788,1033
24789,1033
24790,1030
24791,1030
24792,1030
24793,1030
24794,1030
24795,1030
24796,1033
24797,86
24798,1033
24799,1033
24800,86
24801,86
24802,86
24803,86
24804,352
24805,352
24806,352
24807,352
24808,352
24809,352
24810,352
24811,352
24812,352
24813,352
24814,352
24815,352
24816,352
24817,352
24818,352
24819,352
24820,352
24821,352
24822,352
24823,352
24824,352
24825,298
24826,352
24827,352
24828,352
24829,352
24830,352
24831,352
24832,1030
24833,352
24834,1030
24835,1030
24836,1030
24837,1033
24838,1033
24839,372
24840,1030
24841,1033
24842,1030
24843,1030
24844,1030
24845,1033
24846,1093
24847,1033
24848,1030
24849,1033
24850,1030
24851,1030
24852,1030
24853,1093
24854,1033
24855,1030
24856,1033
24857,1030
24858,1030
24859,1030
24860,1030
24861,86
24862,1033
24863,1030
24864,1030
24865,1030
24866,1033
24867,1030
24868,1033
24869,1030
24870,1030
24871,1030
24872,1030
24873,1030
24874,1030
24875,1033
24876,1030
24877,1030
24878,1030
24879,1030
24880,1030
24881,1030
24882,1030
24883,1033
24884,1030
24885,1030
24886,352
24887,1030
24888,1033
24889,1033
24890,1033
24891,1033
24892,1033
24893,1033
24894,1033
24895,67
24896,67
24897,67
24898,1033
24899,290
24900,562
24901,1033
24902,1033
24903,1033
24904,1033
24905,1033
24906,1033
24907,1033
24908,86
24909,1033
24910,1033
24911,1033
24912,1033
24913,1033
24914,1033
24915,1033
24916,1033
24917,1027
24918,1033
24919,1033
24920,1027
24921,1033
24922,1027
24923,1027
24924,1027
24925,1033
24926,1027
24927,1027
24928,1027
24929,1027
24930,1027
24931,1027
24932,1027
24933,1033
24934,1027
24935,1033
24936,1033
24937,1033
24938,1027
24939,1027
24940,1033
24941,1027
24942,1027
24943,615
24944,1027
24945,1033
24946,1033
24947,1027
24948,1033
24949,1027
24950,1027
24951,1033
24952,1027
24953,1027
24954,1027
24955,1027
24956,1033
24957,1033
24958,1033
24959,1033
24960,1027
24961,1033
24962,1033
24963,1033
24964,1033
24965,1033
24966,1033
24967,1033
24968,1033
24969,86
24970,556
24971,1027
24972,1027
24973,1027
24974,1027
24975,1027
24976,1027
24977,1027
24978,1027
24979,1027
24980,1027
24981,1027
24982,1027
24983,1027
24984,1027
24985,1027
24986,1027
24987,1027
24988,1027
24989,1027
24990,1027
24991,1027
24992,1027
24993,1027
24994,1027
24995,1027
24996,1027
24997,86
24998,1027
24999,1027
25000,1027
25001,173
25002,173
25003,1027
25004,173
25005,1027
25006,1027
25007,1027
25008,1027
25009,1027
25010,1027
25011,1027
25012,1027
25013,1027
25014,1027
25015,1027
25016,1027
25017,173
25018,173
25019,173
25020,1027
25021,1027
25022,1027
25023,1027
25024,1027
25025,1027
25026,1027
25027,1027
25028,1027
25029,248
25030,248
25031,248
25032,248
25033,248
25034,248
25035,248
25036,248
25037,248
25038,77
25039,77
25040,77
25041,1029
25042,1029
25043,1029
25044,1029
25045,1029
25046,86
25047,86
25048,1029
25049,1029
25050,1029
25051,1029
25052,615
25053,77
25054,77
25055,77
25059,615
25060,615
25062,615
25063,86
25064,615
25065,1029
25066,1029
25067,1029
25068,1029
25069,86
25070,1029
25071,159
25073,615
25074,615
25075,615
25076,615
25077,615
25078,615
25079,1029
25080,615
25081,615
25082,615
25083,615
25084,615
25085,615
25086,615
25087,615
25088,615
25089,615
25090,615
25091,615
25092,615
25093,615
25094,615
25095,615
25096,1029
25097,1029
25098,1029
25099,1029
25100,1029
25101,1029
25102,615
25103,615
25104,615
25105,615
25106,615
25107,615
25108,615
25109,615
25110,615
25111,615
25112,615
25113,615
25114,615
25115,615
25116,945
25117,1029
25118,1029
25119,1029
25120,1029
25121,1029
25122,1029
25123,1029
25124,1029
25125,615
25126,1029
25127,615
25128,1029
25129,1029
25130,615
25131,615
25132,615
25133,615
25134,717
25135,615
25136,615
25137,615
25138,615
25139,86
25140,86
25141,86
25142,1029
25143,1029
25144,1029
25145,1029
25146,1029
25147,1029
25148,1029
25149,1029
25150,1029
25151,1029
25152,1029
25153,1029
25154,1029
25155,1029
25156,1029
25157,86
25158,244
25159,244
25160,244
25161,244
25162,244
25163,244
25164,244
25165,244
25166,244
25167,244
25168,244
25169,244
25170,244
25171,244
25172,244
25173,244
25174,86
25175,86
25176,91
25177,542
25178,248
25179,248
25180,248
25181,248
25182,248
25183,248
25184,248
25185,248
25186,248
25187,248
25188,248
25189,248
25190,248
25191,248
25192,248
25193,844
25194,1035
25195,1035
25196,1035
25197,1035
25198,1035
25199,1035
25200,1035
25201,1035
25202,1035
25203,1035
25204,1035
25205,1035
25206,1035
25207,1035
25208,1035
25209,1035
25210,1035
25211,1035
25212,1035
25213,1035
25214,1035
25215,1035
25216,1011
25217,1011
25218,1011
25219,1011
25220,1011
25221,1011
25222,1011
25223,1034
25224,1035
25225,1035
25226,1035
25227,1035
25228,1035
25229,1035
25230,1035
25231,1035
25232,1035
25233,86
25234,86
25235,86
25236,1009
25237,298
25238,86
25239,1035
25240,1035
25241,1035
25242,1035
25243,1035
25244,1035
25245,1035
25246,1035
25247,1035
25248,1035
25249,1035
25250,1035
25251,1035
25252,1035
25253,1035
25254,1035
25255,1035
25256,1035
25257,1035
25258,1035
25259,1035
25260,808
25261,298
25262,1035
25263,1035
25264,1035
25265,1034
25266,1035
25267,1035
25268,1035
25269,1035
25270,1035
25271,1035
25272,1035
25273,1035
25274,1035
25275,1035
25276,1035
25277,1035
25278,1035
25279,1035
25280,1035
25281,1035
25282,1035
25283,1035
25284,1035
25285,1035
25286,1035
25287,1035
25288,1035
25289,1035
25290,1035
25291,1035
25292,1035
25293,1035
25294,1035
25295,1035
25296,1035
25297,1035
25298,1035
25299,1035
25300,1035
25301,1035
25302,1035
25303,1035
25304,1035
25305,1035
25306,1035
25307,1035
25308,1035
25309,1035
25310,1035
25311,298
25312,298
25313,298
25314,298
25315,298
25316,1035
25317,1035
25318,1035
25319,1035
25320,1035
25321,1034
25322,1034
25323,1035
25324,86
25325,1034
25326,1035
25327,1035
25328,1035
25329,1035
25330,1035
25331,1034
25332,1034
25333,1035
25334,1035
25335,1035
25336,298
25337,298
25338,298
25339,298
25340,1035
25341,1035
25342,1035
25343,1035
25344,1035
25345,1035
25346,1035
25347,1035
25348,1035
25350,1035
25351,1035
25352,1035
25353,1035
25354,1035
25355,1035
25356,1035
25357,1035
25358,1035
25359,1035
25360,1035
25361,1035
25362,1035
25363,1035
25364,1035
25365,1035
25366,1034
25367,1034
25368,1093
25369,1093
25370,1093
25371,1093
25372,1093
25373,1093
25374,1093
25375,1093
25376,1093
25377,1093
25378,1093
25379,1093
25380,1093
25381,1093
25382,1093
25383,1093
25384,1093
25385,298
25386,298
25387,298
25388,298
25389,1034
25390,1034
25391,1034
25392,556
25393,556
25394,556
25395,556
25396,556
25397,556
25398,556
25399,556
25400,556
25401,556
25402,556
25403,1036
25404,1036
25405,1036
25406,1036
25407,1036
25408,1036
25409,1036
25410,1036
25411,1036
25412,1036
25413,1036
25414,1036
25415,1036
25416,1036
25417,1036
25418,1036
25419,1036
25420,1036
25421,1036
25422,1036
25423,1036
25424,1036
25425,1036
25426,1036
25427,1036
25428,1036
25429,1036
25430,1036
25431,1036
25432,1036
25433,1036
25434,1036
25435,1036
25436,1036
25437,1036
25438,298
25439,86
25440,1034
25442,4
25443,4
25444,4
25445,4
25446,4
25447,4
25448,4
25449,1034
25450,1034
25451,1034
25452,298
25453,1034
25454,1034
25455,1034
25456,364
25457,364
25458,997
25459,372
25460,372
25461,372
25462,372
25463,372
25464,556
25465,372
25466,372
25467,372
25468,372
25469,372
25470,372
25471,372
25472,372
25473,556
25474,556
25475,372
25476,372
25477,372
25478,372
25479,556
25480,4
25481,4
25482,4
25483,158
25484,158
25485,158
25486,158
25487,158
25488,158
25489,158
25490,158
25491,158
25492,158
25493,158
25494,158
25495,158
25496,158
25497,158
25498,1034
25499,1034
25500,1034
25501,158
25502,158
25503,158
25504,158
25505,158
25506,158
25507,158
25508,158
25509,158
25510,158
25511,158
25512,158
25513,77
25514,184
25515,184
25516,184
25517,184
25518,184
25519,184
25520,184
25521,184
25522,184
25523,158
25524,158
25525,158
25526,158
25527,158
25528,158
25529,158
25530,158
25531,158
25532,158
25533,158
25534,158
25535,158
25536,158
25537,158
25538,158
25539,158
25540,158
25541,158
25542,158
25543,158
25544,158
25545,158
25546,158
25547,158
25548,158
25549,158
25550,158
25551,158
25552,158
25553,158
25554,158
25555,158
25556,158
25559,298
25560,298
25561,298
25562,298
25563,298
25564,298
25565,298
25566,298
25567,298
25568,1034
25569,1034
25571,1034
25572,1034
25573,1034
25574,1034
25575,899
25576,542
25577,943
25578,943
25579,943
25580,943
25581,943
25582,943
25583,943
25584,943
25585,943
25586,943
25587,943
25588,943
25589,943
25592,899
25593,244
25594,244
25595,244
25596,244
25597,244
25598,997
25599,784
25600,1027
25601,1027
25602,1027
25603,1027
25604,1027
25605,1027
25606,1027
25607,1027
25608,1027
25609,1027
25610,1027
25612,1027
25613,1027
25614,1027
25615,1027
25616,1027
25617,1027
25618,1033
25619,1033
25620,1033
25621,1033
25622,1033
25623,1033
25624,1033
25625,1033
25626,1033
25627,1033
25628,1033
25629,1033
25630,1033
25631,1033
25632,1033
25633,200
25634,86
25635,86
25636,86
25637,997
25638,997
25639,997
25640,997
25641,997
25642,997
25643,997
25644,86
25645,86
25647,86
25648,1034
25649,1034
25650,86
25651,834
25652,834
25653,834
25654,834
25655,86
25656,86
25658,435
25659,435
25660,435
25661,435
25662,435
25663,86
25664,435
25665,435
25666,435
25667,435
25668,435
25669,435
25670,435
25671,435
25672,435
25673,435
25674,435
25675,435
25676,834
25677,834
25678,834
25679,834
25680,834
25683,86
25684,1034
25685,1034
25686,1034
25687,1034
25688,1034
25689,86
25690,1034
25691,1034
25692,86
25693,1034
25694,1034
25696,86
25697,834
25698,834
25699,834
25700,1034
25701,1034
25702,1034
25703,1034
25704,1034
25705,1034
25706,1034
25707,1034
25708,1034
25709,1034
25710,86
25711,86
25712,86
25713,191
25714,86
25715,976
25717,976
25718,976
25719,976
25720,1000
25721,717
25722,1000
25723,1000
25724,86
25725,1000
25726,1000
25727,191
25728,191
25729,191
25730,191
25733,86
25734,1000
25735,1000
25736,1000
25737,86
25738,1000
25739,1000
25740,1000
25742,1000
25743,1000
25744,191
25745,198
25746,198
25747,198
25748,198
25749,198
25750,198
25751,198
25752,198
25753,198
25754,198
25755,198
25756,198
25757,198
25758,198
25759,198
25760,198
25761,198
25762,86
25763,86
25764,1000
25765,1000
25766,1000
25767,1000
25768,1000
25769,1000
25770,1000
25771,1000
25772,1000
25774,1000
25775,1000
25776,1000
25777,1000
25778,1000
25779,86
25780,1000
25781,1000
25782,1000
25783,298
25784,298
25785,1000
25786,1000
25787,1000
25788,298
25789,298
25790,298
25791,298
25792,298
25793,298
25794,1000
25795,1000
25796,298
25797,1000
25798,298
25799,1000
25800,1000
25801,1000
25802,1000
25803,1000
25804,1000
25805,1000
25806,865
25807,1000
25808,1000
25809,1000
25810,1000
25811,1000
25813,1000
25814,1000
25815,1000
25816,1000
25817,1000
25818,1000
25819,1000
25820,1000
25821,191
25822,86
25823,198
25824,198
25825,198
25826,198
25827,198
25828,198
25829,198
25830,198
25831,198
25832,198
25833,1000
25834,301
25835,1000
25836,301
25837,1000
25838,301
25839,301
25840,301
25841,301
25842,201
25843,301
25844,1000
25845,1000
25846,1000
25847,201
25848,301
25849,301
25850,301
25851,301
25852,301
25853,301
25854,1000
25855,1000
25856,1000
25857,1000
25858,86
25860,1000
25861,1000
25862,1000
25863,1000
25864,1000
25865,1000
25866,1000
25867,1000
25868,1000
25869,1000
25870,1000
25871,1000
25872,1000
25873,86
25874,1000
25875,1000
25876,1000
25877,1000
25878,1000
25879,1000
25880,1000
25881,1000
25882,1000
25883,1000
25884,1044
25885,1000
25887,1000
25888,1000
25889,1000
25890,1000
25891,1000
25892,1000
25893,1000
25894,1000
25895,1000
25896,1000
25897,1000
25898,1000
25899,1000
25900,1000
25901,1000
25902,1000
25903,67
25904,67
25905,67
25906,67
25907,67
25908,67
25909,67
25910,1000
25911,1000
25912,1000
25913,1000
25914,1000
25915,1000
25916,1000
25917,86
25918,1000
25919,1000
25920,1000
25921,1000
25922,1000
25923,1000
25924,1000
25925,1000
25926,67
25927,67
25928,67
25929,67
25930,67
25931,67
25932,67
25933,1000
25934,1000
25935,1000
25936,1000
25937,1000
25938,1000
25939,1000
25940,91
25941,997
25942,997
25943,997
25944,997
25945,997
25946,1000
25947,1000
25948,1000
25949,1000
25950,1000
25951,1000
25952,1000
25953,1000
25954,1000
25955,1000
25956,1000
25957,1000
25958,1000
25959,1000
25960,1000
25961,1000
25962,1000
25963,1000
25964,1000
25965,1000
25966,1000
25967,1000
25968,1000
25969,1000
25970,1000
25979,997
25980,997
25981,997
25982,997
25983,997
25984,997
25985,997
25986,86
25987,1030
25988,86
25989,1030
25990,1030
25991,1030
25992,1030
25993,1030
25995,84
25996,1030
25997,1030
25998,1030
25999,1030
26000,1030
26001,1000
26002,1000
26003,1000
26004,1000
26005,1000
26006,1000
26007,1000
26008,1000
26009,1000
26010,1000
26011,1000
26012,1000
26013,1000
26014,1000
26015,1000
26016,86
26017,1000
26018,1000
26019,1000
26020,1000
26021,1000
26022,1000
26023,1000
26024,1000
26025,1000
26026,1000
26027,86
26028,364
26029,86
26030,86
26031,899
26032,77
26033,86
26034,298
26035,298
26036,298
26037,86
26038,86
26039,86
26040,86
26041,298
26042,298
26043,298
26044,298
26045,86
26046,808
26047,808
26048,808
26049,808
26050,808
26051,298
26052,298
26053,298
26054,298
26055,298
26056,298
26057,77
26058,77
26059,77
26060,1048
26061,1048
26062,1048
26063,1048
26064,1048
26065,1048
26066,1048
26067,1048
26068,1046
26069,290
26070,290
26071,290
26072,290
26074,290
26075,290
26076,290
26077,290
26078,1048
26079,290
26080,1048
26081,290
26082,290
26083,290
26084,290
26085,1048
26086,290
26087,1048
26088,290
26089,1048
26090,290
26091,290
26092,1048
26093,290
26094,290
26095,290
26096,290
26097,290
26098,290
26099,290
26100,290
26101,290
26102,290
26103,290
26104,290
26105,1048
26106,908
26107,86
26108,784
26109,784
26110,784
26111,784
26112,784
26113,784
26114,784
26115,784
26116,784
26117,784
26118,86
26119,86
26120,86
26121,784
26122,784
26123,784
26124,784
26125,784
26126,562
26127,562
26128,562
26129,562
26130,562
26131,86
26132,4
26133,4
26134,4
26135,86
26136,4
26137,4
26138,4
26139,4
26140,4
26141,4
26142,4
26143,4
26144,290
26145,86
26146,784
26147,784
26148,784
26149,784
26150,784
26151,784
26152,784
26153,784
26154,784
26155,784
26156,784
26157,784
26158,784
26159,784
26160,86
26161,86
26162,86
26163,86
26165,364
26166,86
26167,86
26168,435
26169,435
26170,435
26171,435
26172,435
26173,191
26174,86
26176,86
26177,86
26178,86
26179,86
26180,86
26181,86
26182,77
26183,808
26184,86
26185,86
26186,86
26188,1049
26189,86
26190,86
26191,86
26192,86
26193,1046
26194,248
26195,784
26196,784
26197,248
26198,248
26199,248
26200,86
26201,86
26202,86
26203,86
26204,86
26205,86
26206,86
26207,372
26208,372
26209,372
26210,372
26211,86
26212,86
26213,364
26214,364
26215,364
26216,1003
26217,685
26218,86
26219,685
26220,685
26222,86
26223,1003
26224,1003
26225,1003
26226,1003
26227,1003
26228,86
26229,91
26230,86
26231,86
26232,86
26233,86
26234,86
26235,86
26236,86
26237,1051
26239,1051
26240,86
26241,1046
26242,717
26243,1046
26244,86
26245,1046
26246,1046
26247,1046
26248,1046
26249,1046
26250,1046
26251,1046
26252,1046
26253,1046
26254,1046
26255,86
26256,86
26257,943
26258,86
